test_image,train_image,hamming,test_label,train_label,same_label,test_user,train_user,mad
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/7435c5e6-6c9d-4ad4-ad8f-c7c85f81b621.jpg,3,stop,stop,True,2e6110441baf,913e5bb17390,72.935546875
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/74bdd37a-409d-4ec6-a139-ea7f94fb728e.jpg,3,stop,stop,True,2e6110441baf,25778395f801,45.267578125
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/b3bf6811-6094-441f-8091-3aa073dac821.jpg,3,stop,stop,True,2e6110441baf,5b0b7fdcb8c0,110.8330078125
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/bb89164e-f233-4120-8f63-9747f79d68a3.jpg,3,stop,stop,True,2e6110441baf,8e29f1420cfa,70.4013671875
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/caba5497-43fb-47f2-9795-81d4fc1b7b09.jpg,3,stop,stop,True,2e6110441baf,229e08a4b7d5,11.03515625
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/e77cbb75-421e-4766-9c37-a8c1f78e0425.jpg,3,stop,stop,True,2e6110441baf,5b0b7fdcb8c0,92.0859375
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/f6f25c26-cb51-4c4e-a054-2c0f69c3879f.jpg,3,stop,stop,True,2e6110441baf,a1201519eaf1,18.5703125
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop_inverted/59994aad-9718-4e36-8150-d37afd59ce4a.jpg,3,stop,stop_inverted,False,2e6110441baf,913e5bb17390,73.546875
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop_inverted/78d6df3e-b25a-42ee-9e86-e4b10fc6c603.jpg,3,stop,stop_inverted,False,2e6110441baf,09b13d001b8e,31.1630859375
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop_inverted/8033ee11-aed2-48d7-abc4-28f38613c98a.jpg,3,stop,stop_inverted,False,2e6110441baf,16ae25d775ee,78.78515625
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop_inverted/8c9475de-587d-4bd4-978f-dfe3082ef5ed.jpg,3,stop,stop_inverted,False,2e6110441baf,eca3dac65f4e,67.9853515625
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop_inverted/d7f2faa9-e26f-4fa8-85cd-94a6be0aa297.jpg,3,stop,stop_inverted,False,2e6110441baf,a68dc2efbbdd,20.189453125
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/like/20cbb6b7-bf8c-4b74-9936-9cbed09a63be.jpg,3,stop,like,False,2e6110441baf,6e4f3ee4c7ea,52.1650390625
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/7080ff26-8c44-4127-8b41-d1a8b5e6207b.jpg,3,stop,stop,True,2e6110441baf,25778395f801,36.4775390625
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/732850b7-9b21-46da-9289-ef8612d12005.jpg,3,stop,stop,True,2e6110441baf,c663fe914e7f,24.4130859375
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/85f5571a-9642-47eb-a28d-797a7908d24f.jpg,3,stop,stop,True,2e6110441baf,c663fe914e7f,23.32421875
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/95b4fbce-4418-49c0-9f52-99b8394d528b.jpg,3,stop,stop,True,2e6110441baf,09bb9eb296e5,77.4755859375
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop/a9316da7-fe2d-4eeb-95f8-dc3e8d261674.jpg,3,stop,stop,True,2e6110441baf,c872e01c91dc,61.75390625
data/processed/test/stop/eae17434-01b7-4e31-b078-d1a685cb8245.jpg,data/processed/train/stop_inverted/60899cd3-cc18-44e1-8b97-0cd79fa8a6bc.jpg,3,stop,stop_inverted,False,2e6110441baf,0dd9b5dee8bd,35.931640625
data/processed/test/stop/eae528a0-5244-43a8-abad-d535010b04c5.jpg,data/processed/train/four/fad46716-08c8-40be-911c-fa894ceff9d1.jpg,3,stop,four,False,36675aef184d,34d513c09715,62.3330078125
data/processed/test/stop/eae528a0-5244-43a8-abad-d535010b04c5.jpg,data/processed/train/three/8096dedf-cb2d-40f5-beb3-ebbb7316d30f.jpg,3,stop,three,False,36675aef184d,25778395f801,46.939453125
data/processed/test/stop/eae528a0-5244-43a8-abad-d535010b04c5.jpg,data/processed/train/two_up_inverted/44db25a5-f871-4929-bf1c-2e30b143e232.jpg,3,stop,two_up_inverted,False,36675aef184d,36a15fd08f8d,49.8984375
data/processed/test/stop/eae528a0-5244-43a8-abad-d535010b04c5.jpg,data/processed/train/stop_inverted/1fdd17cf-ee44-45e3-881f-8ff3669ed61c.jpg,3,stop,stop_inverted,False,36675aef184d,301e3e0b9e54,26.09765625
data/processed/test/stop/eb2bedde-9428-4fd9-a655-1066a0712bb9.jpg,data/processed/train/peace_inverted/515f0f93-bfae-42a6-87ea-82c9475704b8.jpg,3,stop,peace_inverted,False,13bd6158c410,3b5447fd5c0d,61.443359375
data/processed/test/stop/eb9864fd-5718-4ec2-8973-caa519f8ccae.jpg,data/processed/train/three/69b31782-8221-426f-9979-205a56023969.jpg,3,stop,three,False,e6f99a53434c,7e41eec91139,58.6748046875
data/processed/test/stop/ec22bd95-e5d1-4029-81e6-e9aee4be505b.jpg,data/processed/train/three/c1a39377-5561-44c8-93e1-68aec0eca771.jpg,3,stop,three,False,d6c7d4a4fec5,e192a50571f8,22.564453125
data/processed/test/stop/ec2ea6af-5a26-4321-b5f1-918c183a1e4d.jpg,data/processed/train/stop_inverted/6e941083-ad42-41fb-b77b-61558575a01a.jpg,3,stop,stop_inverted,False,e9dc561ec9f9,2c4697713538,91.8798828125
data/processed/test/stop/ec2ea6af-5a26-4321-b5f1-918c183a1e4d.jpg,data/processed/train/two_up_inverted/6f6982e3-5534-4e9d-81cb-2343a4e1c384.jpg,3,stop,two_up_inverted,False,e9dc561ec9f9,ca788d8190ae,61.140625
data/processed/test/stop/ec2ea6af-5a26-4321-b5f1-918c183a1e4d.jpg,data/processed/train/two_up_inverted/986d136d-d2f2-4b34-a087-89ee0f6fd1d7.jpg,3,stop,two_up_inverted,False,e9dc561ec9f9,ca788d8190ae,37.8251953125
data/processed/test/stop/ec2ea6af-5a26-4321-b5f1-918c183a1e4d.jpg,data/processed/train/stop/1e5bbcb8-f51a-423d-aa97-a8b43847ec43.jpg,3,stop,stop,True,e9dc561ec9f9,03fc69e18142,25.1533203125
data/processed/test/stop/ec3a39d5-76c0-4fbd-9d22-e75d1304f052.jpg,data/processed/train/four/f3177ae7-b893-4295-a1c2-6d7214ce04da.jpg,3,stop,four,False,e6ccaeca459b,c809828ccf4e,18.556640625
data/processed/test/stop/ec3a39d5-76c0-4fbd-9d22-e75d1304f052.jpg,data/processed/train/stop/0a566228-2c23-4f47-b6d2-4af33563ede3.jpg,3,stop,stop,True,e6ccaeca459b,74711b138e94,51.576171875
data/processed/test/stop/ecbe7324-adde-48ef-93b2-84a9f9707011.jpg,data/processed/train/stop/8334929c-a690-46bd-b335-3b3818b4ce42.jpg,3,stop,stop,True,c9110437a3a1,b07d5ce9d75f,21.0
data/processed/test/stop/ecbe7324-adde-48ef-93b2-84a9f9707011.jpg,data/processed/train/stop/f594d7c3-f461-41a6-b28f-d1eb2b1c5a96.jpg,3,stop,stop,True,c9110437a3a1,53d75032b883,20.3525390625
data/processed/test/stop/ecc693aa-1800-4457-b20a-b2e0f0469d96.jpg,data/processed/train/palm/538df2ea-63d9-4843-9a5b-5de3dc417dc9.jpg,3,stop,palm,False,fd0403d5fe46,ed4110338457,30.765625
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/02df9279-bdfb-4cb7-a5aa-d25bc0f721cd.jpg,3,stop,stop,True,1a773a9ab245,913e5bb17390,45.7578125
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/3c33917b-0ead-4987-800b-ac10c9ce6ebe.jpg,3,stop,stop,True,1a773a9ab245,25778395f801,32.5029296875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/5b7faf65-c9b0-4878-8913-72061ac0652c.jpg,3,stop,stop,True,1a773a9ab245,5aecbf002d76,23.5986328125
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/5c41d339-36d4-4516-906c-ccd6b5e59c1a.jpg,3,stop,stop,True,1a773a9ab245,89af341ac46c,36.7626953125
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/8b125647-bbf4-4dfc-88c3-8c636d86d82c.jpg,3,stop,stop,True,1a773a9ab245,cbb518e1d7b0,17.0927734375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/ee458a07-60fe-402b-a8a2-8b1b033afde8.jpg,3,stop,stop,True,1a773a9ab245,5b0b7fdcb8c0,37.318359375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop_inverted/d7f2faa9-e26f-4fa8-85cd-94a6be0aa297.jpg,3,stop,stop_inverted,False,1a773a9ab245,a68dc2efbbdd,17.9853515625
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/three/2461fc44-afb4-44b2-a963-7a701c61c388.jpg,3,stop,three,False,1a773a9ab245,863b5f5e4deb,36.14453125
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/a947d084-ba75-4cca-a1ac-cbfaf3042fdd.jpg,3,stop,stop,True,1a773a9ab245,220486740291,52.6240234375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/one/125cd7f6-4797-4668-b702-5b4764c8df8a.jpg,3,stop,one,False,1a773a9ab245,f63c873a97e9,25.6044921875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/04e4cac3-6c8f-4cb6-a936-68d4d811ea0d.jpg,3,stop,stop,True,1a773a9ab245,38580d6359a0,27.2529296875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/205b563a-f7cc-4567-9399-5a47bd6ec35c.jpg,3,stop,stop,True,1a773a9ab245,c663fe914e7f,20.3505859375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/9951ee9c-25ac-410b-a8f8-41dc76ddfa5f.jpg,3,stop,stop,True,1a773a9ab245,2db60c1ddeae,41.794921875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/fac546e5-d43d-44b0-9cef-1dc85f64bb14.jpg,3,stop,stop,True,1a773a9ab245,5aecbf002d76,31.3251953125
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/253884b2-af48-44a7-9269-62236f587a85.jpg,3,stop,stop,True,1a773a9ab245,546b51b2bf26,39.6396484375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/35b98777-7cfb-4237-9af2-9924d31c6f5d.jpg,3,stop,stop,True,1a773a9ab245,38580d6359a0,19.43359375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/4d61c121-dce7-4da3-8cb2-8dc5a0d6d17c.jpg,3,stop,stop,True,1a773a9ab245,09b13d001b8e,15.05859375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/5aa1d7b8-f6f3-44ac-8a55-5e0d53ec33d4.jpg,3,stop,stop,True,1a773a9ab245,09b13d001b8e,21.9091796875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/7be8486e-cbf2-4dca-99c6-6128213afb72.jpg,3,stop,stop,True,1a773a9ab245,5733605bc611,38.0205078125
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/a6940893-6e73-4c4b-aa97-adfddb01c29e.jpg,3,stop,stop,True,1a773a9ab245,09b13d001b8e,20.2255859375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/b21d902a-d7d7-43ac-9862-6287e1453ad4.jpg,3,stop,stop,True,1a773a9ab245,38580d6359a0,14.8388671875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/b2f7ef59-3696-4ec0-9074-1e4c33510a9f.jpg,3,stop,stop,True,1a773a9ab245,d8d6589b0032,38.697265625
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/cbed0ab0-166b-4771-9a4b-876b9533a214.jpg,3,stop,stop,True,1a773a9ab245,d8d72d2e93a1,29.71875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop_inverted/8c9475de-587d-4bd4-978f-dfe3082ef5ed.jpg,3,stop,stop_inverted,False,1a773a9ab245,eca3dac65f4e,63.166015625
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/like/20cbb6b7-bf8c-4b74-9936-9cbed09a63be.jpg,3,stop,like,False,1a773a9ab245,6e4f3ee4c7ea,44.23046875
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/7080ff26-8c44-4127-8b41-d1a8b5e6207b.jpg,3,stop,stop,True,1a773a9ab245,25778395f801,35.93359375
data/processed/test/stop/ed407071-0b70-413c-936f-6b81e6131b6f.jpg,data/processed/train/stop/d0746599-fc2e-42a3-bad6-41e1c8cb76cc.jpg,3,stop,stop,True,1a773a9ab245,2a832432e1ee,68.7490234375
data/processed/test/stop/ee73d45b-bbbf-4f1c-8a3b-067000b922dc.jpg,data/processed/train/two_up/2589f617-ed55-4daf-bcd4-80b4cf8f3abd.jpg,3,stop,two_up,False,118ebb7b0f71,a7196c055201,30.4013671875
data/processed/test/stop/ef6de4e5-5967-4462-9e41-5b6465c0dac8.jpg,data/processed/train/three/3c9a1c42-aafc-48fc-892e-6ed932469d9e.jpg,3,stop,three,False,cfbed58d0350,ace84d6b582c,48.09765625
data/processed/test/stop/ef6de4e5-5967-4462-9e41-5b6465c0dac8.jpg,data/processed/train/three/703005d9-53bb-4925-b4ae-faaaf2f8dde4.jpg,3,stop,three,False,cfbed58d0350,1044fb266e27,25.8505859375
data/processed/test/stop/ef6de4e5-5967-4462-9e41-5b6465c0dac8.jpg,data/processed/train/three/cd25d9cc-23b1-472c-9a43-4de3f52ab056.jpg,3,stop,three,False,cfbed58d0350,7af1b54e0a92,35.27734375
data/processed/test/stop/ef6de4e5-5967-4462-9e41-5b6465c0dac8.jpg,data/processed/train/stop/ea1e4165-3d78-4a65-b2a2-a7bb733771d9.jpg,3,stop,stop,True,cfbed58d0350,7ccd7c24aa86,48.0146484375
data/processed/test/stop/ef6de4e5-5967-4462-9e41-5b6465c0dac8.jpg,data/processed/train/three/75d1264c-0a40-4161-862e-2d0633d2af69.jpg,3,stop,three,False,cfbed58d0350,c25495f537b9,31.212890625
data/processed/test/stop/efc4f3c0-1c01-4d97-9aee-f0889122db66.jpg,data/processed/train/stop_inverted/058139b9-0a02-4eea-9f7f-00c9c9fd1dd5.jpg,3,stop,stop_inverted,False,885b1f48e4f4,58652e4ae0f0,59.6455078125
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/peace_inverted/f6a29809-baab-47e6-8eb5-9f1ec8eb08e4.jpg,3,stop,peace_inverted,False,6e46d173821e,6755d688e7c5,27.763671875
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/27ad52c7-95cc-4429-980f-23a984a54981.jpg,3,stop,stop,True,6e46d173821e,fb04118f41cf,24.9755859375
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/4611873b-948c-411b-af3b-71242d9b2c31.jpg,3,stop,stop,True,6e46d173821e,1c5d295cebae,21.02734375
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/75a6adbc-bd7a-4253-942b-e331414d57ff.jpg,3,stop,stop,True,6e46d173821e,57941ca02978,29.0556640625
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/07fff175-3284-4969-af47-17f9ef064638.jpg,3,stop,stop,True,6e46d173821e,3fb867f214d6,29.6494140625
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/ok/4cf03948-1f29-46d9-bf5b-d741d1112700.jpg,3,stop,ok,False,6e46d173821e,e84f507e0338,56.56640625
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/7b47cf00-2ea9-46d7-94f9-891363cfa768.jpg,3,stop,stop,True,6e46d173821e,38580d6359a0,36.2060546875
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/b3bf6811-6094-441f-8091-3aa073dac821.jpg,3,stop,stop,True,6e46d173821e,5b0b7fdcb8c0,115.919921875
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/e77cbb75-421e-4766-9c37-a8c1f78e0425.jpg,3,stop,stop,True,6e46d173821e,5b0b7fdcb8c0,93.5751953125
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/two_up_inverted/4e168eaa-46bc-4fa7-8f63-35b319a81ee1.jpg,3,stop,two_up_inverted,False,6e46d173821e,5b0b7fdcb8c0,34.81640625
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/two_up_inverted/c314a53c-a05d-47ec-bcc4-3b870e4efa9d.jpg,3,stop,two_up_inverted,False,6e46d173821e,81af034c95d4,30.9658203125
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/stop/1ffc3602-afd5-42dc-848e-1056f05266ea.jpg,3,stop,stop,True,6e46d173821e,3914d9fb94ba,30.4892578125
data/processed/test/stop/f015cfc3-fc10-4def-bf3f-0fb05574e23d.jpg,data/processed/train/two_up/bfd293b3-e887-49bb-b86e-35a68cc16e8b.jpg,3,stop,two_up,False,6e46d173821e,09b13d001b8e,25.515625
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/stop/a6145d69-5326-4ff8-b108-40b4e192dfe6.jpg,3,stop,stop,True,c5304fe2a040,ece52716ee07,17.4130859375
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/stop_inverted/6ae02eb3-fac2-4a8c-b743-a29adcc8c112.jpg,3,stop,stop_inverted,False,c5304fe2a040,091e7fe66c9a,35.3134765625
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up/c099683f-edb4-4724-8df9-174b88513c7d.jpg,3,stop,two_up,False,c5304fe2a040,fb04118f41cf,22.6962890625
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up_inverted/d9952a56-75cf-461c-afd7-d806e76256b3.jpg,3,stop,two_up_inverted,False,c5304fe2a040,e5c3988e63cf,41.05078125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/1d384213-da09-44e2-8b32-56bb959832f8.jpg,3,stop,one,False,c5304fe2a040,09b13d001b8e,39.263671875
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/1dd54de5-44dd-4858-9c76-ac8a7dcd2030.jpg,3,stop,one,False,c5304fe2a040,1ae2c8472939,19.666015625
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/60b6f59a-88f2-428a-a0ee-c21730d651be.jpg,3,stop,one,False,c5304fe2a040,25778395f801,18.97265625
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/61a2dbe4-43fb-4d94-9e20-ee02380d0748.jpg,3,stop,one,False,c5304fe2a040,fb04118f41cf,36.23828125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/9b24e84c-5563-464a-b368-7d0e56621633.jpg,3,stop,one,False,c5304fe2a040,38580d6359a0,31.3408203125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/9bb8526e-d7fa-47f9-8f5a-5059ddb2fbf9.jpg,3,stop,one,False,c5304fe2a040,5b0b7fdcb8c0,60.77734375
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/e5623716-abac-4097-a41c-82482ec235c1.jpg,3,stop,one,False,c5304fe2a040,5b0b7fdcb8c0,77.9189453125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/e79a10c7-6355-4147-9418-98c423a285bd.jpg,3,stop,one,False,c5304fe2a040,5b0b7fdcb8c0,51.560546875
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/one/eecb045e-95b2-42a0-91c0-7421044c861b.jpg,3,stop,one,False,c5304fe2a040,38580d6359a0,46.5859375
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/stop/e060e06f-36c6-4ee9-9b64-53476fc711d1.jpg,3,stop,stop,True,c5304fe2a040,4dd3c69e1cdc,15.9423828125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/stop_inverted/ec2386a6-bbd0-460a-bc92-81fcdf2aee2e.jpg,3,stop,stop_inverted,False,c5304fe2a040,38580d6359a0,35.314453125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up/89a369b3-6da2-475e-b2e1-97f6c025cd07.jpg,3,stop,two_up,False,c5304fe2a040,f8dcdaea0eb7,19.61328125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up/9c33627b-d9b9-44ee-9d0a-f00091d5b45b.jpg,3,stop,two_up,False,c5304fe2a040,e8cb1a611717,28.861328125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up/adf295d7-a52c-4d27-9c96-71ce134456a6.jpg,3,stop,two_up,False,c5304fe2a040,efa90fa0604e,27.5908203125
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up/c31d8785-7938-4609-a10f-6c7090050708.jpg,3,stop,two_up,False,c5304fe2a040,5b0b7fdcb8c0,47.90625
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up/c490f7d5-66b7-4a30-8caa-9c3816b051db.jpg,3,stop,two_up,False,c5304fe2a040,e4f655997cf7,23.7294921875
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up/d6a4165a-1b54-4c1b-9fc5-c055a88d8d30.jpg,3,stop,two_up,False,c5304fe2a040,20e5aeb097f2,18.09375
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/two_up_inverted/4b80ae4b-abed-48d8-936c-4de604e039a9.jpg,3,stop,two_up_inverted,False,c5304fe2a040,89af341ac46c,25.25390625
data/processed/test/stop/f1a79d4b-de10-4667-a285-935447d1a507.jpg,data/processed/train/stop/8d866951-57de-437a-b713-69fbbc06ae9e.jpg,3,stop,stop,True,c5304fe2a040,25778395f801,16.5625
data/processed/test/stop/f22fd2c1-96bf-4103-8c02-7b3696510163.jpg,data/processed/train/four/36f715f6-81f5-4792-98b6-3adc82e64af4.jpg,3,stop,four,False,2caf1e36c1ba,b683b82b8ba9,97.5595703125
data/processed/test/stop/f22fd2c1-96bf-4103-8c02-7b3696510163.jpg,data/processed/train/stop/7cd519f8-baa7-40ed-a328-509b89aaf7f1.jpg,3,stop,stop,True,2caf1e36c1ba,a91a75b2718d,89.8935546875
data/processed/test/stop/f22fd2c1-96bf-4103-8c02-7b3696510163.jpg,data/processed/train/stop/d9032711-fbb5-4b2d-a87f-72759b1778d8.jpg,3,stop,stop,True,2caf1e36c1ba,25778395f801,11.6728515625
data/processed/test/stop/f22fd2c1-96bf-4103-8c02-7b3696510163.jpg,data/processed/train/stop/6afcb629-424c-4455-8236-954c46c6ae5f.jpg,3,stop,stop,True,2caf1e36c1ba,b41c89d3e472,88.4765625
data/processed/test/stop/f22fd2c1-96bf-4103-8c02-7b3696510163.jpg,data/processed/train/stop/5da72257-6162-44fe-9b0d-152cde492457.jpg,3,stop,stop,True,2caf1e36c1ba,7cc8516c5615,54.048828125
data/processed/test/stop/f230535e-86b0-47ea-a355-f5951354f305.jpg,data/processed/train/two_up/5d97b0f2-d0ad-4614-b9d7-576af7081f71.jpg,3,stop,two_up,False,f6dc2f2a02c8,88daa6de4321,61.80078125
data/processed/test/stop/f2782bf5-1087-4762-bd89-5a6bb80e3e0b.jpg,data/processed/train/ok/50e3a8b1-92bb-47a5-8cf7-f381e657ee52.jpg,3,stop,ok,False,a340df0452c4,5c6ff9991eb1,60.7919921875
data/processed/test/stop/f2782bf5-1087-4762-bd89-5a6bb80e3e0b.jpg,data/processed/train/stop/fca83b86-b9c4-4356-a4dd-944d684d8cb9.jpg,3,stop,stop,True,a340df0452c4,89af341ac46c,46.2900390625
data/processed/test/stop/f2782bf5-1087-4762-bd89-5a6bb80e3e0b.jpg,data/processed/train/four/25d25b52-6b63-42d8-88e2-eeafdbc04e40.jpg,3,stop,four,False,a340df0452c4,653f8e731744,50.4814453125
data/processed/test/stop/f2782bf5-1087-4762-bd89-5a6bb80e3e0b.jpg,data/processed/train/stop/aa3dc9ce-3fee-4515-be06-d1f19c1d94ff.jpg,3,stop,stop,True,a340df0452c4,8c641924879a,73.2626953125
data/processed/test/stop/f2782bf5-1087-4762-bd89-5a6bb80e3e0b.jpg,data/processed/train/stop/b4e4a5ab-abb7-4f71-b2de-f2c42cd24863.jpg,3,stop,stop,True,a340df0452c4,92b84f9d45a7,33.73828125
data/processed/test/stop/f2782bf5-1087-4762-bd89-5a6bb80e3e0b.jpg,data/processed/train/stop/bce49f2b-f139-47d2-ae6c-0459283bc4ce.jpg,3,stop,stop,True,a340df0452c4,19da28f1dfbe,25.7548828125
